category,seed,stage,epoch,loss,seen_patches,optimizer_steps,seconds
transistor,2,deep_svdd,65,0.0015265292005166567,99568,13,0.03109908103942871
transistor,2,deep_svdd,66,0.0011975016543808107,99568,13,0.030444622039794922
transistor,2,deep_svdd,67,0.0011669989077511425,99568,13,0.030059099197387695
transistor,2,deep_svdd,68,0.0011521578748745923,99568,13,0.030149459838867188
transistor,2,deep_svdd,69,0.0011613694720277623,99568,13,0.030029296875
transistor,2,deep_svdd,70,0.0011463423829042912,99568,13,0.02997899055480957
transistor,2,deep_svdd,71,0.0011436910121079829,99568,13,0.030692338943481445
transistor,2,deep_svdd,72,0.0011318406738646456,99568,13,0.030636072158813477
transistor,2,deep_svdd,73,0.0010907645020943727,99568,13,0.029885053634643555
transistor,2,deep_svdd,74,0.0011575696647176785,99568,13,0.03071737289428711
transistor,2,deep_svdd,75,0.0011810048205471802,99568,13,0.03102254867553711
transistor,2,deep_svdd,76,0.0011393143586096344,99568,13,0.029784679412841797
transistor,2,deep_svdd,77,0.0010446453939631842,99568,13,0.030511140823364258
transistor,2,deep_svdd,78,0.0011189742484187584,99568,13,0.030605554580688477
transistor,2,deep_svdd,79,0.0010808545729947875,99568,13,0.030843257904052734
transistor,2,deep_svdd,80,0.0011113239713957516,99568,13,0.03012704849243164
transistor,2,deep_svdd,81,0.0010440703938360768,99568,13,0.029737234115600586
transistor,2,deep_svdd,82,0.001013848095598448,99568,13,0.030199766159057617
transistor,2,deep_svdd,83,0.000997342857375511,99568,13,0.03036952018737793
transistor,2,deep_svdd,84,0.0010254337932118613,99568,13,0.03037285804748535
transistor,2,deep_svdd,85,0.0010230320759243914,99568,13,0.030349016189575195
transistor,2,deep_svdd,86,0.001135114794778116,99568,13,0.030239105224609375
transistor,2,deep_svdd,87,0.0009480324994372936,99568,13,0.030840396881103516
transistor,2,deep_svdd,88,0.0010220629111491772,99568,13,0.030224084854125977
transistor,2,deep_svdd,89,0.0011509795119344203,99568,13,0.0311431884765625
transistor,2,deep_svdd,90,0.0010116164055355844,99568,13,0.03061652183532715
transistor,2,deep_svdd,91,0.0009432523673355086,99568,13,0.030463457107543945
transistor,2,deep_svdd,92,0.0009172505368503289,99568,13,0.030048131942749023
transistor,2,deep_svdd,93,0.0009285392209365347,99568,13,0.0308990478515625
transistor,2,deep_svdd,94,0.0009107199738021546,99568,13,0.030742645263671875
transistor,2,deep_svdd,95,0.0010575926969756174,99568,13,0.030277013778686523
transistor,2,deep_svdd,96,0.0010918479550442184,99568,13,0.03025364875793457
transistor,2,deep_svdd,97,0.0009467836059666583,99568,13,0.030292034149169922
transistor,2,deep_svdd,98,0.0009364709513433721,99568,13,0.029601573944091797
transistor,2,deep_svdd,99,0.0008932235696270407,99568,13,0.030745267868041992
transistor,2,deep_svdd,100,0.0009143577764709751,99568,13,0.030690670013427734
transistor,2,drocc,1,0.33491805575700623,99568,13,0.03501629829406738
transistor,2,drocc,2,0.042668824644123846,99568,13,0.0337677001953125
transistor,2,drocc,3,0.009035639930516481,99568,13,0.0335078239440918
transistor,2,drocc,4,0.004121341077269929,99568,13,0.032666921615600586
transistor,2,drocc,5,0.002761391220448493,99568,13,0.03307509422302246
transistor,2,drocc,6,0.00215741094983318,99568,13,0.03321242332458496
transistor,2,drocc,7,0.0017891538920721765,99568,13,0.033811330795288086
transistor,2,drocc,8,0.0015237140866782484,99568,13,0.033043861389160156
transistor,2,drocc,9,0.0013173582539589132,99568,13,0.03323078155517578
transistor,2,drocc,10,0.0011503900073056527,99568,13,0.03365468978881836
transistor,2,drocc,11,5.989014277097287,99568,13,0.9991583824157715
transistor,2,drocc,12,1.4122377101313393,99568,13,1.0013971328735352
transistor,2,drocc,13,1.3895183543999556,99568,13,1.0013480186462402
transistor,2,drocc,14,1.3877388833325028,99568,13,1.0012776851654053
transistor,2,drocc,15,1.3872100283205748,99568,13,1.0013229846954346
transistor,2,drocc,16,1.387151031943929,99568,13,1.0028789043426514
transistor,2,drocc,17,1.38708800716299,99568,13,1.0013415813446045
transistor,2,drocc,18,1.3870545777787202,99568,13,1.001448631286621
transistor,2,drocc,19,1.3869938080705058,99568,13,1.0027503967285156
transistor,2,drocc,20,1.3869514495982018,99568,13,1.0027897357940674
transistor,2,drocc,21,1.3869239555645771,99568,13,1.0022485256195068
transistor,2,drocc,22,1.3868761123538917,99568,13,1.0020081996917725
transistor,2,drocc,23,1.386840515460076,99568,13,1.0056891441345215
transistor,2,drocc,24,1.3868063573149187,99568,13,1.0005202293395996
transistor,2,drocc,25,1.386772140551663,99568,13,1.0002450942993164
transistor,2,drocc,26,1.3867394642183946,99568,13,1.001159906387329
transistor,2,drocc,27,1.3867070075689012,99568,13,1.0005712509155273
transistor,2,drocc,28,1.3866764391501119,99568,13,1.001114845275879
transistor,2,drocc,29,1.3866486151310748,99568,13,1.0010271072387695
transistor,2,drocc,30,1.386622249706562,99568,13,1.001706600189209
transistor,2,drocc,31,1.3865968135704705,99568,13,1.0018434524536133
transistor,2,drocc,32,1.3865737450308648,99568,13,1.0010366439819336
transistor,2,drocc,33,1.3865516822897084,99568,13,1.001380205154419
transistor,2,drocc,34,1.3865305830308639,99568,13,1.0023655891418457
transistor,2,drocc,35,1.3865110214435075,99568,13,1.0006263256072998
transistor,2,drocc,36,1.386492796770231,99568,13,1.0017850399017334
transistor,2,drocc,37,1.386476052376344,99568,13,0.9998142719268799
transistor,2,drocc,38,1.3864618369894322,99568,13,1.0017750263214111
transistor,2,drocc,39,1.3864479430825616,99568,13,1.0003042221069336
transistor,2,drocc,40,1.3864331476829759,99568,13,1.0011146068572998
transistor,2,drocc,41,1.3864197344828242,99568,13,1.0069851875305176
transistor,2,drocc,42,1.386408442721458,99568,13,1.0007951259613037
transistor,2,drocc,43,1.386397470984259,99568,13,1.0010123252868652
transistor,2,drocc,44,1.38639038623998,99568,13,1.0004634857177734
transistor,2,drocc,45,1.386394820775745,99568,13,1.0028996467590332
transistor,2,drocc,46,1.386382579899248,99568,13,1.0032455921173096
transistor,2,drocc,47,1.3863665137895524,99568,13,1.0027153491973877
transistor,2,drocc,48,1.3863598776269759,99568,13,1.003079891204834
transistor,2,drocc,49,1.386352430216737,99568,13,1.0027344226837158
transistor,2,drocc,50,1.3863451603656984,99568,13,1.0019047260284424
transistor,2,drocc,51,1.386340658706464,99568,13,1.0005238056182861
transistor,2,drocc,52,1.3863346620941592,99568,13,1.00173020362854
transistor,2,drocc,53,1.3863301691318581,99568,13,1.0015442371368408
transistor,2,drocc,54,1.3863267491681006,99568,13,1.0013129711151123
transistor,2,drocc,55,1.3863247637003158,99568,13,1.001081943511963
transistor,2,drocc,56,1.3863378294445627,99568,13,1.0020136833190918
transistor,2,drocc,57,1.3863292457627154,99568,13,1.0027661323547363
transistor,2,drocc,58,1.3863181145306513,99568,13,1.0013856887817383
transistor,2,drocc,59,1.386315343293005,99568,13,1.0014986991882324
transistor,2,drocc,60,1.3863129087837682,99568,13,1.001908540725708
transistor,2,drocc,61,1.3863090910023477,99568,13,1.0015480518341064
transistor,2,drocc,62,1.386306533299323,99568,13,1.0015983581542969
transistor,2,drocc,63,1.3863059049746087,99568,13,1.0013511180877686
transistor,2,drocc,64,1.386304759220661,99568,13,1.000126838684082
transistor,2,drocc,65,1.3863369150022287,99568,13,1.0016186237335205
transistor,2,drocc,66,1.3863047953876444,99568,13,1.0013916492462158
transistor,2,drocc,67,1.386305072578456,99568,13,1.0011909008026123
transistor,2,drocc,68,1.3863029749508784,99568,13,1.0016038417816162
transistor,2,drocc,69,1.3863013153882267,99568,13,1.0048580169677734
transistor,2,drocc,70,1.3862992472421045,99568,13,1.0013811588287354
transistor,2,drocc,71,1.3862988012848072,99568,13,1.0019688606262207
transistor,2,drocc,72,1.3862978091639144,99568,13,1.0020718574523926
transistor,2,drocc,73,1.3862993649380508,99568,13,1.0005683898925781
transistor,2,drocc,74,1.3863173426490647,99568,13,1.0014317035675049
transistor,2,drocc,75,1.3863102323886725,99568,13,1.0009000301361084
transistor,2,drocc,76,1.386298334600457,99568,13,1.001054286956787
transistor,2,drocc,77,1.3863018839646244,99568,13,1.0016295909881592
transistor,2,drocc,78,1.3862988481409735,99568,13,1.002201795578003
transistor,2,drocc,79,1.3862969806373224,99568,13,1.0018715858459473
transistor,2,drocc,80,1.3862970971072694,99568,13,1.0026154518127441
transistor,2,drocc,81,1.386295942560607,99568,13,1.0013108253479004
transistor,2,drocc,82,1.386295650562021,99568,13,1.0013573169708252
transistor,2,drocc,83,1.3862952273623383,99568,13,1.000525712966919
transistor,2,drocc,84,1.3862980710680455,99568,13,1.0023033618927002
transistor,2,drocc,85,1.386297139078594,99568,13,1.0020012855529785
transistor,2,drocc,86,1.3862966856120504,99568,13,1.0025272369384766
transistor,2,drocc,87,1.3862958897085371,99568,13,1.0019371509552002
transistor,2,drocc,88,1.3862950832116225,99568,13,1.0017025470733643
transistor,2,drocc,89,1.3862953617050586,99568,13,1.0008633136749268
transistor,2,drocc,90,1.3862953643869322,99568,13,1.0002665519714355
transistor,2,drocc,91,1.3863140781573615,99568,13,1.0046157836914062
transistor,2,drocc,92,1.3863006548427144,99568,13,1.0018606185913086
transistor,2,drocc,93,1.386297319434606,99568,13,1.001236915588379
transistor,2,drocc,94,1.3862965393924607,99568,13,1.002225637435913
transistor,2,drocc,95,1.3862963167203117,99568,13,1.0010507106781006
transistor,2,drocc,96,1.3862952831261568,99568,13,1.0013914108276367
transistor,2,drocc,97,1.3862949300383174,99568,13,1.0017547607421875
transistor,2,drocc,98,1.386294740659716,99568,13,1.0015523433685303
transistor,2,drocc,99,1.386295986390087,99568,13,0.999974250793457
transistor,2,drocc,100,1.3862965958842162,99568,13,1.0010323524475098
wood,0,autoencoder,1,13.4661040324502,116032,15,0.056841135025024414
wood,0,autoencoder,2,6.791899888606211,116032,15,0.052750349044799805
wood,0,autoencoder,3,3.0346793769409297,116032,15,0.05245232582092285
wood,0,autoencoder,4,2.2328874567760923,116032,15,0.052307844161987305
wood,0,autoencoder,5,2.052375184062825,116032,15,0.05399727821350098
wood,0,autoencoder,6,2.0125254070436633,116032,15,0.052451372146606445
wood,0,autoencoder,7,2.00268241745033,116032,15,0.0529322624206543
wood,0,autoencoder,8,1.9956431525620189,116032,15,0.05359530448913574
wood,0,autoencoder,9,1.986422576959529,116032,15,0.052689313888549805
wood,0,autoencoder,10,1.9733779709180022,116032,15,0.05223965644836426
wood,0,autoencoder,11,1.9569739753609525,116032,15,0.053397417068481445
wood,0,autoencoder,12,1.9399957735763356,116032,15,0.05263161659240723
wood,0,autoencoder,13,1.925295925771605,116032,15,0.05231523513793945
wood,0,autoencoder,14,1.91288820749084,116032,15,0.05400252342224121
wood,0,autoencoder,15,1.9005276305334908,116032,15,0.05319571495056152
wood,0,autoencoder,16,1.8848755515483093,116032,15,0.05233144760131836
wood,0,autoencoder,17,1.8634434922650185,116032,15,0.05390477180480957
wood,0,autoencoder,18,1.8375707376877775,116032,15,0.05317831039428711
wood,0,autoencoder,19,1.8110372568452417,116032,15,0.05272173881530762
wood,0,autoencoder,20,1.7873636033741467,116032,15,0.05283355712890625
wood,0,autoencoder,21,1.765987646494264,116032,15,0.05246257781982422
wood,0,autoencoder,22,1.7441883250224413,116032,15,0.052757978439331055
wood,0,autoencoder,23,1.7124543784405077,116032,15,0.05198192596435547
wood,0,autoencoder,24,1.6735395671778204,116032,15,0.05249762535095215
wood,0,autoencoder,25,1.6394919105741246,116032,15,0.05266284942626953
wood,0,autoencoder,26,1.611291366720226,116032,15,0.053681135177612305
wood,0,autoencoder,27,1.5843597984550675,116032,15,0.052103519439697266
wood,0,autoencoder,28,1.5575437518160316,116032,15,0.05324530601501465
wood,0,autoencoder,29,1.534696929045823,116032,15,0.05289888381958008
wood,0,autoencoder,30,1.5145808988950953,116032,15,0.05308246612548828
wood,0,autoencoder,31,1.4961828409606295,116032,15,0.052359580993652344
wood,0,autoencoder,32,1.4776748299795952,116032,15,0.052306175231933594
wood,0,autoencoder,33,1.4559210162759813,116032,15,0.05315876007080078
wood,0,autoencoder,34,1.428123065469282,116032,15,0.05203890800476074
wood,0,autoencoder,35,1.4088934009008098,116032,15,0.05205392837524414
wood,0,autoencoder,36,1.395812424716539,116032,15,0.053121328353881836
wood,0,autoencoder,37,1.3864405082196605,116032,15,0.0534822940826416
wood,0,autoencoder,38,1.378140058493785,116032,15,0.053006887435913086
wood,0,autoencoder,39,1.3707937025852908,116032,15,0.051860809326171875
wood,0,autoencoder,40,1.3618452722567322,116032,15,0.05257701873779297
wood,0,autoencoder,41,1.352752492300266,116032,15,0.05266571044921875
wood,0,autoencoder,42,1.3440563729370882,116032,15,0.05315518379211426
wood,0,autoencoder,43,1.3344325662251013,116032,15,0.05334639549255371
wood,0,autoencoder,44,1.3252440924415652,116032,15,0.05207395553588867
wood,0,autoencoder,45,1.3169713451661134,116032,15,0.053469181060791016
wood,0,autoencoder,46,1.3078632916920236,116032,15,0.053658485412597656
wood,0,autoencoder,47,1.2997652814326468,116032,15,0.052170515060424805
wood,0,autoencoder,48,1.2926774339260347,116032,15,0.052345991134643555
wood,0,autoencoder,49,1.2853586108265038,116032,15,0.05278897285461426
wood,0,autoencoder,50,1.2791614877013824,116032,15,0.05272984504699707
wood,0,deep_svdd,1,0.12587603078862283,116032,15,0.03438162803649902
wood,0,deep_svdd,2,0.06156971854231204,116032,15,0.03583216667175293
wood,0,deep_svdd,3,0.035334456508585715,116032,15,0.03438210487365723
wood,0,deep_svdd,4,0.023364579941002755,116032,15,0.03522801399230957
wood,0,deep_svdd,5,0.016564432322009125,116032,15,0.035747528076171875
wood,0,deep_svdd,6,0.012059113832156729,116032,15,0.03554964065551758
wood,0,deep_svdd,7,0.009190924954176836,116032,15,0.03490018844604492
wood,0,deep_svdd,8,0.007261015223601183,116032,15,0.03480267524719238
wood,0,deep_svdd,9,0.006124320304379796,116032,15,0.03555488586425781
wood,0,deep_svdd,10,0.005215826817010968,116032,15,0.03493976593017578
wood,0,deep_svdd,11,0.004663004964472951,116032,15,0.036531686782836914
wood,0,deep_svdd,12,0.004249920224810972,116032,15,0.03585553169250488
wood,0,deep_svdd,13,0.003931465203104817,116032,15,0.03545880317687988
wood,0,deep_svdd,14,0.0037360393251634014,116032,15,0.03572988510131836
wood,0,deep_svdd,15,0.0035809983104576294,116032,15,0.03508400917053223
wood,0,deep_svdd,16,0.003439924718865532,116032,15,0.03579568862915039
wood,0,deep_svdd,17,0.0033660428548438225,116032,15,0.036070823669433594
wood,0,deep_svdd,18,0.0031580314699250133,116032,15,0.035372257232666016
wood,0,deep_svdd,19,0.0030461672298719112,116032,15,0.035941123962402344
wood,0,deep_svdd,20,0.003107352067844329,116032,15,0.03538799285888672
wood,0,deep_svdd,21,0.0029317570693063524,116032,15,0.035449981689453125
wood,0,deep_svdd,22,0.002958478657523621,116032,15,0.03616738319396973
wood,0,deep_svdd,23,0.0030646016488650014,116032,15,0.034499168395996094
wood,0,deep_svdd,24,0.0027765953523952924,116032,15,0.035241127014160156
wood,0,deep_svdd,25,0.002689975963405118,116032,15,0.035909414291381836
wood,0,deep_svdd,26,0.0026502346242914133,116032,15,0.03478550910949707
wood,0,deep_svdd,27,0.0026273476568621393,116032,15,0.03483414649963379
wood,0,deep_svdd,28,0.0026527532900057394,116032,15,0.03505444526672363
wood,0,deep_svdd,29,0.0027135633322848463,116032,15,0.03521323204040527
wood,0,deep_svdd,30,0.002681804924917711,116032,15,0.035549163818359375
wood,0,deep_svdd,31,0.002541168941795144,116032,15,0.034604787826538086
wood,0,deep_svdd,32,0.0025117628668551526,116032,15,0.035387516021728516
wood,0,deep_svdd,33,0.0026956024999389714,116032,15,0.03505277633666992
wood,0,deep_svdd,34,0.002530375619481076,116032,15,0.03573250770568848
wood,0,deep_svdd,35,0.0024693682520114547,116032,15,0.035955190658569336
wood,0,deep_svdd,36,0.0024640566900051963,116032,15,0.03526639938354492
wood,0,deep_svdd,37,0.0024220421379899542,116032,15,0.03376603126525879
wood,0,deep_svdd,38,0.0023385323734334486,116032,15,0.034624576568603516
wood,0,deep_svdd,39,0.0023345844997365336,116032,15,0.034943580627441406
wood,0,deep_svdd,40,0.002340236659969783,116032,15,0.03420758247375488
wood,0,deep_svdd,41,0.002295851486828024,116032,15,0.035124778747558594
wood,0,deep_svdd,42,0.0023338971100901693,116032,15,0.03558206558227539
wood,0,deep_svdd,43,0.002428031151639621,116032,15,0.03577542304992676
wood,0,deep_svdd,44,0.0023119867506030674,116032,15,0.03512215614318848
wood,0,deep_svdd,45,0.0023304116620666256,116032,15,0.035149335861206055
wood,0,deep_svdd,46,0.0022847579542487877,116032,15,0.03520989418029785
wood,0,deep_svdd,47,0.002216927034131077,116032,15,0.03591561317443848
wood,0,deep_svdd,48,0.0023189551963420023,116032,15,0.035851478576660156
wood,0,deep_svdd,49,0.002253927420531962,116032,15,0.03531312942504883
wood,0,deep_svdd,50,0.0022278378209817313,116032,15,0.034979820251464844
wood,0,deep_svdd,51,0.002204627700286655,116032,15,0.03484940528869629
wood,0,deep_svdd,52,0.002183099970158849,116032,15,0.0354156494140625
wood,0,deep_svdd,53,0.002306143668214639,116032,15,0.03554821014404297
